488->,1,0.5,1,1,0.5,0.5,0.25,1,0.5,0.5,1,1,0.25,0.5,0.5,1,0.5,0,0,0,0.5,0,0,0,0.25,0,-0.25,0,0.25,-0.5,-0.25,-0.5,0.289256198,0.132231405,0.107438017,0.148760331,0.024793388,0,0.066115702,0.066115702,0.157024793,0.008264463,0,0.681818182
515->,0.5,0.25,0.5,1,0.5,0.25,0.25,1,0.5,0.25,0.5,1,0.5,0.25,0.5,1,0,0,0,0,0.25,-0.5,0.25,-0.5,0,0,-0.25,0,0.25,-0.75,0.25,-0.5,0.198347107,0.107438017,0.066115702,0.115702479,0.05785124,0,0.041322314,0.132231405,0.272727273,0.008264463,0,0.863636364
516->,0.5,1,0.25,0.125,0.25,1,0.125,1,0.5,1,0.125,1,0.5,1,0.125,1,0,0,0.125,-0.875,-0.5,0.125,-0.5,-0.875,-0.25,0,0,0,0.125,0,-0.5,-0.875,0,0.082644628,0.140495868,0.20661157,0.008264463,0,0.049586777,0.049586777,0.305785124,0.107438017,0.049586777,0.863636364
517->,0.25,0.125,0.125,1,0.125,1,0.125,1,0.125,1,0.125,1,0.125,1,0.125,1,0.125,-0.875,0,0,0.125,-0.875,-0.875,-0.875,0,0,0,0,0,0,-0.875,-0.875,0.041322314,0.049586777,0.107438017,0.20661157,0.049586777,0.024793388,0.05785124,0.066115702,0.214876033,0.157024793,0.024793388,0.772727273
518->,0.125,1,0.5,0.5,0.125,1,0.25,0.5,0.125,1,0.5,1,0.125,1,0.5,1,0,0,0,-0.5,-0.875,0,-0.875,-0.5,0,0,-0.25,-0.5,-0.125,0.5,-0.875,-0.5,0.008264463,0.033057851,0.074380165,0.140495868,0.123966942,0.074380165,0.049586777,0.05785124,0.190082645,0.140495868,0.107438017,0.772727273
519->,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,1,0.5,0.5,0.5,1,0.5,0.125,0,-0.5,0,0,0,0,-0.5,0,-0.25,-0.5,0,0.125,-0.25,0.25,-0.5,0.375,0.049586777,0.090909091,0.049586777,0.330578512,0,0,0.148760331,0.099173554,0.190082645,0.041322314,0,0.772727273
778->,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,-0.5,0,0,0,0,0,0.5,0,0,0,0,-0.5,0.5,0,0.5,-0.5,0.05785124,0.239669421,0.132231405,0.132231405,0.016528926,0,0.181818182,0.107438017,0.132231405,0,0,0.590909091
779->,0.5,0.5,0.25,0.5,0.5,0.5,0.25,1,0.5,0.5,0.25,0.5,0.5,1,0.125,0.5,0,0,0,0,0,-0.25,0,-0.25,0,-0.5,0.125,0.5,0.25,-0.5,-0.5,-0.375,0.008264463,0.074380165,0.148760331,0.330578512,0,0,0.082644628,0.132231405,0.223140496,0,0,0.590909091
810->,0.5,0.25,0.5,0.5,0.5,0.25,0.5,1,0.5,0.125,0.5,0.5,0.5,0.25,1,0.5,0,0.125,0,0,0.25,0,0.375,0,0,0,-0.5,0.5,0,-0.75,0.25,0.5,0.26446281,0.239669421,0.033057851,0.107438017,0,0,0.157024793,0.049586777,0.107438017,0.041322314,0,0.590909091
844->,1,1,0.25,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0,0,-0.75,0,0,-0.75,0,0,0,0,-0.5,0,0.5,0,0,0,0.330578512,0.041322314,0.016528926,0.239669421,0.074380165,0,0.05785124,0.049586777,0.140495868,0.049586777,0,0.590909091
876->,1,0.125,1,0.125,1,0.125,1,0.125,1,0.125,1,0.125,1,0,1,0.125,0,0,0,0,0.875,0.875,0.875,0.875,0,0.125,0,0,0,0,1,0.875,0.330578512,0.190082645,0.074380165,0.024793388,0,0,0.190082645,0.033057851,0.099173554,0.05785124,0,0.590909091
877->,1,0.125,0.5,0.5,1,0.125,0.5,0.5,1,0.125,0.5,1,1,0.125,1,1,0,0,0,-0.5,0.875,0,0.875,-0.5,0,0,-0.5,-0.5,0.5,-0.375,0.875,0,0.363636364,0.099173554,0.107438017,0.008264463,0,0,0.223140496,0.008264463,0.115702479,0.074380165,0,0.409090909
897->,0.25,0.5,1,0.25,0.25,0.25,1,0.5,0.25,0.5,1,0.125,0.25,0.25,1,0.25,0,0,0,0.125,-0.25,0.75,-0.25,0.875,0,0,0,0.25,-0.75,-0.25,0,0.75,0.008264463,0.123966942,0.181818182,0.371900826,0.05785124,0,0.099173554,0.074380165,0.082644628,0,0,0.681818182
898->,1,0.25,1,0.5,1,0.5,1,0.5,1,0.125,1,0.5,1,0.25,1,1,0,0.125,0,0,0.75,0.5,0.875,0.5,0,0.25,0,-0.5,0,0,0.75,0,0.049586777,0.107438017,0.140495868,0.32231405,0.090909091,0,0.066115702,0.066115702,0.140495868,0.016528926,0,0.681818182
928->,0.125,0.125,0.5,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.5,0.5,0.25,0.25,0.25,0.5,0,0,0,-0.25,0,0.25,0,0,0,0,0,-0.25,0,0,0,-0.25,0.082644628,0.190082645,0.20661157,0.107438017,0,0,0.082644628,0.049586777,0.256198347,0.024793388,0,0.681818182
929->,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.125,0.5,0.25,0.5,0.25,0.5,0,-0.25,0.125,-0.25,0.25,0,0,-0.375,0,-0.25,0.25,-0.25,-0.25,0,-0.25,-0.25,0,0.049586777,0.049586777,0.231404959,0.024793388,0,0.016528926,0.090909091,0.537190083,0,0,0.681818182
930->,0.25,0.25,0.5,1,0.5,0.25,0.5,1,0.125,0.5,0.5,1,0.25,0.5,1,1,0.125,-0.25,0,0,0,-0.5,-0.375,-0.5,0.25,-0.25,-0.5,0,0,-0.75,-0.25,0,0.024793388,0.123966942,0.132231405,0.272727273,0,0,0.033057851,0.082644628,0.330578512,0,0,0.681818182
960->,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.5,0.125,0.125,0.5,0.25,0.25,0.125,0.5,0.5,0,0,-0.25,0,0,0,0,0.25,0,0,-0.25,0,0,-0.375,0.125,0,0.099173554,0.247933884,0.099173554,0.082644628,0,0,0.148760331,0.123966942,0.190082645,0.008264463,0,0.681818182
961->,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,-0.25,0,-0.25,0,0,-0.25,0.25,0,-0.25,0,-0.25,0,0,0,0,0,0.033057851,0.099173554,0.123966942,0.289256198,0,0,0.074380165,0.099173554,0.256198347,0.024793388,0,0.681818182
965->,0.5,0.25,0.125,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.25,1,0.5,0.25,0.25,0.5,0,0,-0.125,-0.5,0.25,-0.375,0.25,-0.75,0,0,0,0,0.25,-0.25,0.25,-0.25,0.016528926,0.033057851,0.371900826,0.537190083,0,0,0.024793388,0.008264463,0.008264463,0,0,0.681818182
966->,0.125,0.5,0.125,0.5,0.25,0.5,0.125,0.25,0.25,1,0.25,0.5,0.25,0.5,0.5,0.25,-0.125,-0.5,-0.125,0,-0.375,-0.375,-0.75,-0.25,0,0,-0.375,0,0.125,0.25,-0.25,0.25,0.049586777,0.066115702,0.231404959,0.330578512,0.024793388,0,0.049586777,0.066115702,0.181818182,0,0,0.681818182
967->,0.125,0.5,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.5,0.125,0.125,0.5,0.25,0.125,0.125,-0.125,0,0,0,-0.375,0,-0.25,0,-0.375,0,0,0,0,0.125,0.25,0,0.140495868,0.256198347,0.132231405,0.26446281,0.049586777,0,0.140495868,0,0.016528926,0,0,0.681818182
995->,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.25,0.5,1,0.5,0.5,1,1,0.5,1,0,-0.5,-0.25,-0.25,0,0,-0.5,0,-0.5,-0.5,0,-0.75,0,0.25,0,-0.5,0.074380165,0.157024793,0.181818182,0.173553719,0,0,0.074380165,0.107438017,0.231404959,0,0,0.590909091
996->,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.25,0.125,0.5,1,0.25,0.25,-0.25,-0.25,0,0.125,0,0,0,0.125,0,-0.75,0,0,0.25,0,-0.5,0,0.132231405,0.190082645,0.099173554,0.462809917,0,0,0.05785124,0.033057851,0.024793388,0,0,0.590909091
997->,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.125,1,0.5,0.25,0.25,0.5,0.25,0,0.125,-0.5,0,0,0,0.125,0.5,0,0,0,0.25,-0.25,-0.25,0,0.25,0.041322314,0.033057851,0.090909091,0.388429752,0.05785124,0.008264463,0.05785124,0.024793388,0.289256198,0.008264463,0,0.772727273
998->,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,1,0.5,0.5,1,0.5,0.25,0.25,0.5,-0.5,0,0,-0.5,0,0,0.5,-0.5,0,0.25,0,0,0.25,0,0.25,-0.25,0.033057851,0.074380165,0.090909091,0.289256198,0,0,0.066115702,0.132231405,0.289256198,0.024793388,0,0.590909091
999->,0.5,0.5,0.125,0.5,0.25,0.5,0.125,0.25,0.5,1,0.125,1,0.25,0.5,0.125,0.25,0,-0.5,0,-0.5,0,-0.375,-0.5,-0.875,0,0,0,0,0.125,0.25,-0.25,-0.125,0.041322314,0.223140496,0.132231405,0.280991736,0.024793388,0,0.090909091,0.066115702,0.140495868,0,0,0.681818182
1027->,0.5,0.5,0.25,0,0.5,0.5,0.25,0.25,1,0.5,0.5,0.25,1,0.25,1,0.125,-0.5,0,-0.25,-0.25,0,0.25,0.5,0.25,-0.5,0.25,-0.75,0.125,0.25,0.25,0.75,0.875,0.041322314,0.049586777,0.024793388,0.173553719,0.008264463,0,0.132231405,0.231404959,0.330578512,0.008264463,0,0.772727273
1028->,0.25,0,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.125,0.125,1,0.125,0.25,0.125,-0.25,-0.25,0.125,0.375,0.25,-0.25,0.25,0,-0.75,0.125,0,0.125,0,0,0.875,0.125,0.074380165,0.157024793,0.066115702,0.024793388,0,0,0.256198347,0.173553719,0.247933884,0,0,0.590909091
1029->,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.125,0.125,0.5,0.5,0.25,0.125,0.25,0.25,0.125,0.375,0,-0.25,-0.25,0.25,0,0,0,0.125,0.25,0,-0.25,0,0.125,0,0.024793388,0.099173554,0.132231405,0.396694215,0.041322314,0,0.099173554,0.024793388,0.148760331,0.033057851,0,0.772727273
1030->,0.5,0.25,0.5,1,0.5,0.25,0.5,0.5,0.5,0.5,1,0.5,0.25,0.25,0.5,0.5,0,-0.25,-0.5,0.5,0.25,-0.5,0,0.5,0.25,0,0,0,0,-0.25,0,0,0.033057851,0.082644628,0.132231405,0.297520661,0,0,0.107438017,0.223140496,0.123966942,0,0,0.681818182
1031->,0.5,1,0.5,1,0.5,0.5,0.25,1,1,0.5,1,1,0.5,0.5,0.25,1,-0.5,0.5,-0.5,0,-0.5,-0.5,0.5,0,0,0,0,0,0.25,-0.5,0,-0.75,0.115702479,0.173553719,0.082644628,0.181818182,0.05785124,0,0.090909091,0.082644628,0.20661157,0.008264463,0,0.681818182
1058->,0.5,0.5,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,1,0.5,0.25,0.25,1,0,0.25,0,-0.75,0,0.25,0.25,-0.5,0,0,0.25,-0.75,0,0,0.25,-0.75,0.198347107,0.041322314,0.05785124,0.05785124,0,0,0.05785124,0.140495868,0.32231405,0.099173554,0.024793388,0.863636364
1059->,0.5,0.25,0,0,0.5,0.25,0.25,0.125,0.5,1,0.25,0.125,0.25,1,0.125,1,0,-0.75,-0.25,-0.125,0.25,0,-0.5,0.125,0.25,-0.75,0.125,-0.875,0.25,0.125,-0.75,-0.875,0.024793388,0.082644628,0.347107438,0.305785124,0,0,0.041322314,0.016528926,0.140495868,0.041322314,0,0.772727273
1060->,0,0,0.5,1,0.25,0.125,0.25,1,0.25,0.125,0.125,1,0.125,1,0.125,1,-0.25,-0.125,0.375,0,0,-0.5,0.125,-0.875,0.125,-0.875,0.125,0,0,-0.875,-0.875,-0.875,0.033057851,0.049586777,0.099173554,0.438016529,0,0,0.033057851,0.074380165,0.107438017,0.123966942,0.041322314,0.045454545
1061->,0.5,1,0.25,0.25,0.25,1,0.25,0.25,0.125,1,0.5,0.5,0.125,1,0.25,0.5,0.375,0,-0.25,-0.25,-0.5,0,-0.875,0,0.125,0,0,-0.25,0,0.75,-0.875,-0.25,0.049586777,0.115702479,0.239669421,0.132231405,0.041322314,0,0.024793388,0.049586777,0.132231405,0.115702479,0.099173554,0.590909091
1262->,1,0.25,0.25,1,0.25,0.5,0.25,1,0.5,1,0.125,1,0.25,0.5,0.5,1,0.5,-0.75,0.125,0,0.75,-0.75,-0.5,-0.875,0,0,-0.25,0,0,-0.5,-0.25,-0.5,0.066115702,0.140495868,0.123966942,0.198347107,0.008264463,0,0.099173554,0.123966942,0.239669421,0,0,0.590909091
1321->,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.090909091,0.198347107,0.107438017,0.140495868,0,0,0.181818182,0.115702479,0.165289256,0,0,0.590909091
1322->,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,1,0,0,0,-0.25,0,0,0,-0.25,0,0,0,-0.5,0.25,0,0,-0.75,0.024793388,0.05785124,0.123966942,0.355371901,0,0,0.107438017,0.082644628,0.247933884,0,0,0.590909091
1353->,0.5,0.25,0.5,1,0.5,0.25,0.5,1,0.5,0.25,0.5,0.5,0.5,0.25,0.5,1,0,0,0,0.5,0.25,-0.5,0.25,0,0,0,0,0,0,-0.75,0.25,-0.5,0.330578512,0.099173554,0.066115702,0.132231405,0,0,0.190082645,0.033057851,0.099173554,0.049586777,0,0.590909091
1354->,0.5,1,0.25,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,1,0,0.5,-0.25,0,-0.5,-0.75,0,-0.5,0,0,-0.5,-0.5,0,0.5,-0.5,0,0.165289256,0.123966942,0.041322314,0.214876033,0,0,0.231404959,0.074380165,0.090909091,0.05785124,0,0.590909091
1387->,1,1,0.5,1,0.5,1,0.5,1,1,1,0.25,1,1,1,0.5,1,0,0,0.25,0,0,-0.5,0,-0.75,-0.5,0,0,0,0,0,0,-0.5,0.024793388,0.107438017,0.123966942,0.20661157,0.074380165,0,0.090909091,0.099173554,0.214876033,0.05785124,0,0.590909091
1419->,1,0.125,1,0.125,1,0,1,0.125,1,0.125,1,0.125,1,0.125,1,0.125,0,0,0,0,0.875,0.875,0.875,0.875,0,-0.125,0,0,0,-0.125,0.875,0.875,0.338842975,0.107438017,0.074380165,0.123966942,0,0,0.132231405,0.041322314,0.140495868,0.041322314,0,0.590909091
1420->,1,0.125,0.5,0.5,1,0.125,0.5,0.25,1,0.125,0.5,0.5,1,0.125,0.5,0.5,0,0,0,0,0.875,0,0.875,0,0,0,0,-0.25,0.5,-0.125,0.875,0,0.363636364,0.066115702,0.041322314,0.148760331,0.016528926,0,0.157024793,0.016528926,0.132231405,0.05785124,0,0.045454545
1440->,0.5,0.5,1,0.5,0.5,0.5,1,0.25,0.25,0.5,1,0.25,0.25,0.25,1,0.5,0.25,0,0,0.25,0,0.5,-0.25,0.75,0.25,0.25,0,-0.25,-0.5,0.25,0,0.5,0.041322314,0.140495868,0.173553719,0.314049587,0.074380165,0,0.049586777,0.049586777,0.157024793,0,0,0.681818182
1441->,1,0.5,1,1,1,0.25,1,0.25,1,0.25,1,0.5,1,0.5,1,0.5,0,0.25,0,0.5,0.5,0,0.75,0.5,0,-0.25,0,-0.25,0,0,0.5,0.5,0.165289256,0.074380165,0.074380165,0.330578512,0.090909091,0,0.033057851,0.041322314,0.173553719,0.016528926,0,0.681818182
1471->,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.5,0.125,0.125,0.5,0.25,0.25,0.25,0.25,0.25,0.125,0.375,0,0,-0.25,0.25,0,0.25,0,0,0.25,0.25,-0.25,-0.25,0,0,0.033057851,0.115702479,0.132231405,0.107438017,0,0,0.082644628,0.099173554,0.404958678,0.024793388,0,0.772727273
1472->,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0,0,0.25,0.25,0.25,0,0.25,0,0.25,0.25,-0.25,0,0.25,0.25,0,0.25,0.024793388,0.066115702,0.115702479,0.289256198,0.041322314,0,0.066115702,0.066115702,0.314049587,0.016528926,0,0.681818182
1473->,0.5,0.5,1,1,0.25,0.25,0.25,1,0.25,0.25,0.5,1,0.5,0.25,0.5,1,0.25,0.25,0.5,0,0,0,0,-0.5,-0.25,0,-0.25,0,0,-0.75,0.25,-0.5,0.024793388,0.099173554,0.140495868,0.26446281,0,0,0.05785124,0.090909091,0.32231405,0,0,0.681818182
1503->,0.5,0.5,0.25,0.5,0.25,0.25,0.5,0.5,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.5,0.375,0.375,0,0.25,0,-0.25,0,0,0,0.125,0.25,0,-0.25,-0.25,0.125,-0.25,0.049586777,0.041322314,0.173553719,0.107438017,0,0,0.115702479,0.198347107,0.256198347,0.05785124,0,0.772727273
1504->,0.25,0.5,0.5,0.5,0.5,0.5,0.25,1,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0,0.25,0.25,0,-0.25,0,0,-0.25,0.25,0,0,0.5,0.25,-0.5,-0.25,-0.25,0.016528926,0.082644628,0.107438017,0.280991736,0,0,0.066115702,0.082644628,0.363636364,0,0,0.590909091
1508->,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.125,0.5,0.5,0.25,0.25,0.5,-0.25,0,0.125,0,0,-0.25,0.25,-0.375,0,0,0,0,0.25,-0.25,0.25,-0.25,0.033057851,0.140495868,0.41322314,0.26446281,0,0,0.107438017,0.024793388,0.016528926,0,0,0.590909091
1509->,0.25,0.5,0.125,0.25,0.25,0.5,0.125,0.5,0.125,0.5,0.125,0.5,0.25,0.5,0.125,0.25,0.125,0,0,-0.25,-0.25,-0.125,-0.375,-0.375,0,0,0,0.25,0.125,0,-0.25,-0.125,0.099173554,0.198347107,0.173553719,0.289256198,0.099173554,0,0.024793388,0.033057851,0.082644628,0,0,0.681818182
1538->,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0.132231405,0.132231405,0.165289256,0.173553719,0.008264463,0,0.165289256,0.123966942,0.099173554,0,0,0.590909091
